loss,psnr,SSIM,val_loss,val_psnr,val_SSIM
0.45976758003234863,26.920360565185547,0.8568524122238159,0.4546303451061249,26.975740432739258,0.8529649972915649
0.4594048857688904,26.9310245513916,0.8565090894699097,0.4581625759601593,26.98190689086914,0.8539589643478394
0.46172621846199036,26.911413192749023,0.8565788269042969,0.45644569396972656,26.970043182373047,0.8543181419372559
0.4606391191482544,26.878711700439453,0.8559457063674927,0.45882049202919006,26.876680374145508,0.8515011072158813
0.46057242155075073,26.828954696655273,0.8553149104118347,0.46727123856544495,26.949905395507812,0.8541371822357178
0.4566919505596161,26.86712646484375,0.8558279275894165,0.45983386039733887,27.00173568725586,0.8540196418762207
0.4577779769897461,26.780689239501953,0.8562868237495422,0.45510876178741455,26.8751220703125,0.85187828540802
0.45876097679138184,27.003437042236328,0.8564820289611816,0.4624551236629486,26.90996551513672,0.8536388874053955
0.4624045193195343,26.872760772705078,0.857926070690155,0.46316632628440857,26.925140380859375,0.8546933531761169
0.4615817964076996,26.857418060302734,0.8565050363540649,0.4591524004936218,26.99633026123047,0.8553248643875122
0.4588202238082886,26.902179718017578,0.8569141626358032,0.4583085775375366,26.92597007751465,0.855486273765564
0.45664575695991516,27.04288101196289,0.8592319488525391,0.46217888593673706,26.881282806396484,0.8538323640823364
0.45739972591400146,26.87433433532715,0.8544830083847046,0.46079230308532715,26.99355697631836,0.8554866313934326
0.45670345425605774,26.973339080810547,0.8573356866836548,0.4513006806373596,26.986167907714844,0.8564727902412415
0.46266379952430725,26.9587345123291,0.857316792011261,0.4548740088939667,27.0087947845459,0.8557511568069458
0.4590672254562378,26.92128562927246,0.8568369150161743,0.46613040566444397,26.99261474609375,0.8556284308433533
0.46341681480407715,26.961889266967773,0.8594437837600708,0.4594787657260895,27.018123626708984,0.8558527231216431
0.4574197232723236,26.92281150817871,0.8580520749092102,0.45625537633895874,26.958328247070312,0.8540866374969482
0.45575177669525146,26.869293212890625,0.857474148273468,0.45789635181427,26.958221435546875,0.8562043905258179
0.45993778109550476,26.96756362915039,0.8577011227607727,0.4569753408432007,27.021255493164062,0.8539538383483887
0.46147438883781433,26.962905883789062,0.8603566288948059,0.45781955122947693,27.049787521362305,0.8559565544128418
0.459666907787323,26.985708236694336,0.857996940612793,0.4565870463848114,27.056900024414062,0.8559038043022156
0.4572771191596985,26.96181869506836,0.8586904406547546,0.459345281124115,27.01094627380371,0.8565738201141357
0.45529070496559143,26.95151710510254,0.8576539158821106,0.4655255675315857,27.016216278076172,0.8568983674049377
0.461850106716156,26.992233276367188,0.8609615564346313,0.4584471583366394,27.04267120361328,0.8569588661193848
0.46154698729515076,26.986003875732422,0.8584187626838684,0.46112504601478577,27.060815811157227,0.856622576713562
0.4624912738800049,26.904712677001953,0.8594850301742554,0.45690980553627014,27.013168334960938,0.8558991551399231
0.4590904712677002,27.03742027282715,0.860500156879425,0.45442768931388855,26.985584259033203,0.8565295934677124
0.4588461220264435,26.92568588256836,0.8588606119155884,0.45916980504989624,26.967050552368164,0.8562254309654236
0.4528281092643738,26.884668350219727,0.8561140894889832,0.4574509263038635,27.008220672607422,0.8557558059692383
0.4569814205169678,26.9633846282959,0.8605162501335144,0.45867788791656494,27.05225372314453,0.8580323457717896
0.46118345856666565,26.87692642211914,0.8600594401359558,0.46116113662719727,27.0655460357666,0.857233464717865
0.4650117754936218,26.887554168701172,0.8559558987617493,0.4656590223312378,26.96274185180664,0.8560992479324341
0.4629013240337372,26.926584243774414,0.857171893119812,0.45911338925361633,27.02849578857422,0.8580466508865356
0.4548964202404022,26.94357681274414,0.8584563136100769,0.4519280195236206,27.054935455322266,0.8576772212982178
0.4546988308429718,27.08163070678711,0.8620770573616028,0.46291810274124146,27.08768081665039,0.8573503494262695
0.4596116840839386,26.942333221435547,0.8595914840698242,0.4655997157096863,27.026281356811523,0.8575225472450256
0.46062326431274414,26.94547462463379,0.8594585657119751,0.4567885994911194,27.003860473632812,0.8586907386779785
0.46320632100105286,26.95720863342285,0.8599203824996948,0.45315250754356384,27.065521240234375,0.8583911657333374
0.45691001415252686,27.01833724975586,0.861169695854187,0.4618377089500427,27.076465606689453,0.8587572574615479
0.4606268107891083,27.029705047607422,0.8603461384773254,0.46529635787010193,27.074583053588867,0.8590562343597412
0.46005779504776,26.9777889251709,0.8604118227958679,0.4548195004463196,27.075298309326172,0.858961284160614
0.45593056082725525,27.00302505493164,0.8626407384872437,0.455086886882782,27.061115264892578,0.8578779101371765
0.45765212178230286,27.067453384399414,0.8619990348815918,0.4543367624282837,27.098682403564453,0.8588969707489014
0.45974892377853394,26.992156982421875,0.8613442182540894,0.45759934186935425,27.017593383789062,0.8585202693939209
0.45994675159454346,27.065303802490234,0.8608343005180359,0.45579302310943604,27.02341079711914,0.8584694862365723
0.4597157835960388,26.863073348999023,0.8581365346908569,0.4571157395839691,27.085166931152344,0.8580183982849121
0.4561772048473358,26.964298248291016,0.8588813543319702,0.46944281458854675,27.10806655883789,0.8601603507995605
0.4637848734855652,27.0217342376709,0.8598402142524719,0.4589690566062927,27.08257293701172,0.8593270778656006
0.46107539534568787,26.962997436523438,0.8597193956375122,0.45891961455345154,27.118106842041016,0.8588883876800537
0.4607279896736145,27.042190551757812,0.8587354421615601,0.4585600197315216,27.103927612304688,0.8594881296157837
0.4575901925563812,26.939640045166016,0.8599472045898438,0.4587430953979492,27.109630584716797,0.8589191436767578
0.4589821994304657,26.9860782623291,0.8598152995109558,0.4594198763370514,27.11638641357422,0.8597365617752075
0.45418983697891235,27.035274505615234,0.8621838688850403,0.459410697221756,27.11341094970703,0.8585019707679749
0.45861074328422546,27.207305908203125,0.8624745607376099,0.45966699719429016,27.116432189941406,0.8597354888916016
0.46046173572540283,27.114883422851562,0.8623000383377075,0.4572366178035736,27.10618019104004,0.8589903116226196
0.4613919258117676,27.05238914489746,0.8610008955001831,0.4572264850139618,27.117237091064453,0.8579999208450317
0.4599300026893616,27.013376235961914,0.8602856397628784,0.457546591758728,27.123897552490234,0.8607611656188965
0.45680591464042664,27.098438262939453,0.8633079528808594,0.46126896142959595,27.110301971435547,0.858727216720581
0.4613023102283478,27.187366485595703,0.8614248037338257,0.46288710832595825,27.128646850585938,0.8597744107246399
0.45985299348831177,27.036270141601562,0.8592513799667358,0.4613291621208191,27.100671768188477,0.8599020838737488
0.4568844139575958,26.949270248413086,0.8616763949394226,0.45697930455207825,27.133079528808594,0.8594279289245605
0.46172791719436646,26.937698364257812,0.8616920709609985,0.450200617313385,27.142498016357422,0.8616620898246765
0.4564128816127777,27.135326385498047,0.8626518249511719,0.46188613772392273,27.109573364257812,0.8611111640930176
0.46048423647880554,27.12710952758789,0.8632955551147461,0.465116947889328,27.134597778320312,0.8615356087684631
0.45833054184913635,27.0194034576416,0.8615218997001648,0.4596153497695923,27.147506713867188,0.8609194159507751
0.4595099091529846,27.114200592041016,0.8634899258613586,0.45771700143814087,27.137109756469727,0.8613827228546143
0.4599026143550873,27.027629852294922,0.8607321977615356,0.4551810324192047,27.0523681640625,0.8606762290000916
0.4593214690685272,26.94855308532715,0.8629835247993469,0.46171167492866516,27.10211944580078,0.8614286184310913
0.4604184329509735,26.944721221923828,0.8621563911437988,0.45180296897888184,27.134021759033203,0.8614821434020996
0.45692136883735657,27.148548126220703,0.863949179649353,0.4515913128852844,27.103588104248047,0.8614113330841064
0.45285579562187195,27.057323455810547,0.8642927408218384,0.46797001361846924,27.141845703125,0.8611658811569214
0.4622253477573395,26.988927841186523,0.8624833226203918,0.45961350202560425,27.070018768310547,0.8610138893127441
0.46298277378082275,27.032180786132812,0.8626222610473633,0.4564255177974701,27.12600326538086,0.8621904253959656
0.4626660645008087,26.999486923217773,0.8621960878372192,0.4588216245174408,27.106544494628906,0.8614243268966675
0.46008235216140747,26.91891098022461,0.862139880657196,0.4612289071083069,27.104228973388672,0.8621556162834167
0.4624089002609253,26.946619033813477,0.861707866191864,0.46271395683288574,27.111751556396484,0.8605051040649414
0.4555016756057739,27.0732479095459,0.8615749478340149,0.45601361989974976,27.143970489501953,0.8630087375640869
0.45388633012771606,27.090450286865234,0.8653402328491211,0.4559866189956665,27.11103630065918,0.8624988794326782
0.45512816309928894,27.151742935180664,0.8664024472236633,0.4610231816768646,27.091672897338867,0.863127589225769
0.46284356713294983,27.060815811157227,0.8624488711357117,0.459455668926239,27.129749298095703,0.8628445863723755
0.461881160736084,27.02279281616211,0.864159882068634,0.46084147691726685,27.102794647216797,0.8625985383987427
0.4578394889831543,27.192737579345703,0.8651255369186401,0.46367138624191284,27.151607513427734,0.8623243570327759
0.46151918172836304,27.062307357788086,0.8646313548088074,0.4614887535572052,27.127227783203125,0.863013505935669
0.4606919586658478,26.99434471130371,0.8603965640068054,0.45948851108551025,27.170238494873047,0.863683819770813
0.45638883113861084,26.97317123413086,0.8641865849494934,0.4548833668231964,27.142120361328125,0.863215446472168
0.46033862233161926,26.957006454467773,0.8603032827377319,0.4511520564556122,27.10956573486328,0.8627126216888428
0.4570043087005615,27.033855438232422,0.8640232086181641,0.45972883701324463,27.14727020263672,0.8638782501220703
0.46015235781669617,27.1026554107666,0.8649408221244812,0.4608476758003235,27.178424835205078,0.864109218120575
0.4567650258541107,27.062856674194336,0.8620642423629761,0.4619441628456116,27.156959533691406,0.8635501861572266
0.45807158946990967,27.113616943359375,0.8640368580818176,0.4566994309425354,27.161251068115234,0.8639458417892456
0.4611319899559021,27.08847427368164,0.8649900555610657,0.4575898051261902,27.132877349853516,0.863732099533081
0.4610110819339752,27.053394317626953,0.8658889532089233,0.4654020667076111,27.071884155273438,0.8642054200172424
0.46249961853027344,27.152292251586914,0.865310788154602,0.45840954780578613,27.091480255126953,0.863383412361145
0.4605029821395874,26.999324798583984,0.8634003400802612,0.4548136591911316,27.113405227661133,0.8630938529968262
0.45354461669921875,27.21212387084961,0.8677018880844116,0.4603556990623474,27.07183837890625,0.8634545207023621
0.45623263716697693,27.070751190185547,0.8660270571708679,0.45745033025741577,27.025867462158203,0.8633536100387573
0.45903515815734863,26.866052627563477,0.8635114431381226,0.4552859961986542,27.098796844482422,0.8639734983444214
0.46398401260375977,27.0424747467041,0.8643746376037598,0.45730745792388916,27.204952239990234,0.8648125529289246
0.4598826467990875,27.13186264038086,0.8650188446044922,0.46089789271354675,27.203134536743164,0.8644835948944092
0.46164822578430176,27.045583724975586,0.8654314279556274,0.4628092348575592,27.202919006347656,0.8655964136123657
0.4571199417114258,27.216552734375,0.8644496202468872,0.4563174247741699,27.205251693725586,0.8648313879966736
0.45742863416671753,27.097583770751953,0.8654864430427551,0.45681867003440857,27.211650848388672,0.8650057911872864
0.4564492404460907,27.14803695678711,0.8664777874946594,0.4603617787361145,27.19422149658203,0.8644858598709106
0.46218371391296387,27.108783721923828,0.8661062121391296,0.45648959279060364,27.17041015625,0.8642294406890869
0.46039652824401855,27.049373626708984,0.8657833933830261,0.45867976546287537,27.172157287597656,0.8647797107696533
0.455005943775177,27.159648895263672,0.8663347959518433,0.4612616002559662,27.183982849121094,0.8643326759338379
0.45776525139808655,27.053104400634766,0.8655998110771179,0.46714794635772705,27.21088981628418,0.8653171062469482
0.46293193101882935,27.04416275024414,0.8674185872077942,0.4622925817966461,27.188262939453125,0.8653107285499573
0.46118685603141785,27.05596923828125,0.8652227520942688,0.45825904607772827,27.19561767578125,0.8654196262359619
0.4621581435203552,27.090539932250977,0.8643597364425659,0.45466259121894836,27.185405731201172,0.8653725385665894
0.45769351720809937,27.19112777709961,0.8663716316223145,0.4567173421382904,27.167572021484375,0.8663685321807861
0.4588494300842285,26.997146606445312,0.8626495599746704,0.4562698006629944,27.130809783935547,0.86590576171875
0.4528922736644745,27.109649658203125,0.8676071166992188,0.45546576380729675,27.19556427001953,0.8655842542648315
0.4537954032421112,27.1230411529541,0.8660531044006348,0.457757830619812,27.022520065307617,0.8652112483978271
0.46222028136253357,27.038654327392578,0.8653771281242371,0.45702579617500305,27.036205291748047,0.8651829957962036
0.4647834002971649,26.970565795898438,0.866624653339386,0.46606576442718506,27.098705291748047,0.8641979694366455
0.4625752568244934,27.006332397460938,0.8636965751647949,0.4599153399467468,27.157241821289062,0.8657400608062744
0.45942217111587524,27.215707778930664,0.8675325512886047,0.453372597694397,27.194499969482422,0.8667210340499878
0.45603418350219727,26.93512535095215,0.8626657724380493,0.4656941890716553,27.225421905517578,0.8662200570106506
0.4594705402851105,27.187305450439453,0.8675563931465149,0.46175992488861084,27.221582412719727,0.8656683564186096
0.4588509798049927,27.116586685180664,0.8659981489181519,0.4537147283554077,27.208518981933594,0.8664839267730713
0.460060179233551,27.126434326171875,0.8662093877792358,0.45331451296806335,27.23617172241211,0.8662816286087036
0.45707669854164124,27.059757232666016,0.8652474284172058,0.45859187841415405,27.16417121887207,0.8662765622138977
0.4597810208797455,26.999401092529297,0.8653827905654907,0.46749749779701233,27.200286865234375,0.8662039041519165
0.45933157205581665,27.275609970092773,0.8677093386650085,0.4576420187950134,27.237289428710938,0.8662363290786743
0.46037736535072327,27.14718246459961,0.8659305572509766,0.4570196568965912,27.1868839263916,0.866463303565979
0.45852214097976685,27.091405868530273,0.863573431968689,0.46089863777160645,27.210472106933594,0.8665643930435181
0.4607369005680084,27.151569366455078,0.8680711984634399,0.45729705691337585,27.21890640258789,0.8670490980148315
0.45982593297958374,27.054779052734375,0.8651769757270813,0.4553728401660919,27.197336196899414,0.8666967749595642
0.4552093744277954,27.27472496032715,0.8696468472480774,0.45831984281539917,27.222179412841797,0.8660467267036438
0.4561685025691986,27.186548233032227,0.8659874200820923,0.4640403389930725,27.20907974243164,0.8668925166130066
0.4616851508617401,27.083715438842773,0.8652864694595337,0.46123072504997253,27.19799041748047,0.8674746751785278
0.46158355474472046,27.067333221435547,0.8665712475776672,0.46107199788093567,27.154977798461914,0.8671187162399292
0.4641716480255127,27.080535888671875,0.8650355339050293,0.45589596033096313,27.240537643432617,0.867572546005249
0.45552700757980347,27.181453704833984,0.8677668571472168,0.46039879322052,27.242483139038086,0.86722731590271
0.45923173427581787,27.15557861328125,0.8671638369560242,0.45785239338874817,27.237674713134766,0.8675717711448669
0.455627977848053,27.079870223999023,0.8665452003479004,0.45727860927581787,27.20215606689453,0.866873025894165
0.4553891122341156,27.22920799255371,0.8691414594650269,0.4577467739582062,27.242408752441406,0.8672688603401184
0.45970889925956726,27.03745460510254,0.865998387336731,0.45250335335731506,27.255399703979492,0.8680847883224487
0.4625788927078247,27.095077514648438,0.8667508959770203,0.460857093334198,27.245655059814453,0.8678594827651978
0.46165966987609863,27.094091415405273,0.8676751852035522,0.45964840054512024,27.18021011352539,0.8680055141448975
0.46052366495132446,27.078628540039062,0.8684673309326172,0.45475417375564575,27.22214126586914,0.8682034015655518
0.45650017261505127,27.11283302307129,0.8676751852035522,0.4651503562927246,27.26065444946289,0.8678445219993591
0.45943760871887207,27.07293701171875,0.8679181337356567,0.4572462737560272,27.24747657775879,0.8683469891548157
0.45844411849975586,27.088253021240234,0.8663536906242371,0.4575386345386505,27.218420028686523,0.8677080869674683
0.45992475748062134,27.108129501342773,0.8668055534362793,0.45527172088623047,27.236373901367188,0.8682874441146851
0.4602935314178467,27.111059188842773,0.8650833964347839,0.45876455307006836,27.25773811340332,0.8682550191879272
0.4595884084701538,27.134510040283203,0.8662678599357605,0.4683966040611267,27.235652923583984,0.8679893612861633
0.4558665156364441,27.090734481811523,0.8673622012138367,0.45741239190101624,27.25845718383789,0.8689337968826294
0.45927736163139343,26.950653076171875,0.8655611276626587,0.45843592286109924,27.25371551513672,0.8678937554359436
0.4597280025482178,26.973369598388672,0.8669589757919312,0.4630735218524933,27.26596450805664,0.8683929443359375
0.462456613779068,27.080224990844727,0.8679363131523132,0.45968618988990784,27.252197265625,0.8686065077781677
0.46036145091056824,27.17193603515625,0.8699359893798828,0.453425794839859,27.258302688598633,0.8684884309768677
0.45612791180610657,27.054452896118164,0.8675702810287476,0.4582452178001404,27.24816131591797,0.8689064979553223
0.45778200030326843,27.14764976501465,0.8695985674858093,0.4656261205673218,27.247581481933594,0.8688501119613647
0.46040576696395874,27.24471092224121,0.868777871131897,0.4589099884033203,27.276931762695312,0.8691397309303284
0.4566800892353058,27.25899314880371,0.8684216737747192,0.4512859284877777,27.275466918945312,0.8694664239883423
0.46021705865859985,27.117198944091797,0.867041289806366,0.45425140857696533,27.27975082397461,0.8689244985580444
0.457139253616333,27.219058990478516,0.8669590950012207,0.46622925996780396,27.26882553100586,0.8696765899658203
0.465459406375885,27.21957778930664,0.8695465326309204,0.4603400230407715,27.284225463867188,0.8692215085029602
0.4592195451259613,27.174453735351562,0.8693653345108032,0.4595474898815155,27.2827205657959,0.8692610859870911
0.45531749725341797,27.14579200744629,0.866524338722229,0.4585333466529846,27.288406372070312,0.8695521354675293
0.45790496468544006,27.112213134765625,0.8651424646377563,0.45427942276000977,27.25756072998047,0.8687863349914551
0.4598080813884735,27.175975799560547,0.8658685684204102,0.45910030603408813,27.198179244995117,0.8684253692626953
0.4600341320037842,27.05029296875,0.8667330741882324,0.4571869671344757,27.205974578857422,0.8691489100456238
0.4583796560764313,27.163381576538086,0.8689325451850891,0.45884132385253906,27.286510467529297,0.8701965808868408
0.4576200544834137,27.247554779052734,0.8702619671821594,0.4612290859222412,27.284366607666016,0.8685612678527832
0.4610644578933716,27.251150131225586,0.869596004486084,0.4571642279624939,27.292930603027344,0.8697707056999207
0.4596866965293884,27.092798233032227,0.8658249974250793,0.45855650305747986,27.223222732543945,0.8698455691337585
0.4610876142978668,27.189701080322266,0.8674634099006653,0.4541443884372711,27.276222229003906,0.8697024583816528
0.4592839479446411,27.15065574645996,0.8656150698661804,0.456758588552475,27.294801712036133,0.8692675828933716
0.45823732018470764,27.170604705810547,0.8679822683334351,0.46355345845222473,27.253942489624023,0.8701248168945312
0.454852432012558,27.180004119873047,0.8693667650222778,0.4599267840385437,27.277252197265625,0.8696639537811279
0.45819827914237976,27.08700180053711,0.8659132719039917,0.45610809326171875,27.261714935302734,0.8700315952301025
0.4596112072467804,27.103897094726562,0.8692085146903992,0.4620312452316284,27.297107696533203,0.8702421188354492
0.4633622467517853,27.209203720092773,0.8692789077758789,0.4661719799041748,27.279081344604492,0.8700541257858276
0.46419018507003784,27.14006996154785,0.8685538172721863,0.4600996971130371,27.303730010986328,0.8701490163803101
0.4583967328071594,27.087173461914062,0.8683456182479858,0.4550277888774872,27.2830753326416,0.8697469830513
0.4543822407722473,27.1325626373291,0.8647100329399109,0.4602813720703125,27.306163787841797,0.870344877243042
0.4558980166912079,27.25020408630371,0.8701278567314148,0.46073243021965027,27.234878540039062,0.8698757290840149
0.4585190415382385,27.182825088500977,0.8684374690055847,0.45528334379196167,27.31014060974121,0.8703123331069946
0.464395135641098,27.11993408203125,0.8688974380493164,0.45310625433921814,27.258567810058594,0.8708959221839905
0.45713162422180176,27.335372924804688,0.8710773587226868,0.4636434316635132,27.289039611816406,0.8705681562423706
0.4624178111553192,27.179401397705078,0.8692046999931335,0.4615113139152527,27.28363800048828,0.8709237575531006
0.4575943350791931,27.1401424407959,0.8688431978225708,0.45396262407302856,27.20296859741211,0.8705404996871948
0.45459532737731934,27.1299991607666,0.8699256777763367,0.45778000354766846,27.268447875976562,0.8709964752197266
0.45894336700439453,27.1392822265625,0.8687872886657715,0.45743709802627563,27.305702209472656,0.871051549911499
0.4629220962524414,27.361474990844727,0.870559811592102,0.45959416031837463,27.313735961914062,0.8710588216781616
0.4613458812236786,27.341190338134766,0.8700612187385559,0.4581035375595093,27.311344146728516,0.870423436164856
0.4577692449092865,27.183597564697266,0.8695148229598999,0.45826491713523865,27.285226821899414,0.8697362542152405
0.4552645683288574,27.1455020904541,0.8694140315055847,0.46747326850891113,27.294910430908203,0.8701075911521912
0.461976021528244,27.25441551208496,0.8699702024459839,0.45853590965270996,27.319530487060547,0.8710776567459106
0.4584573805332184,27.132884979248047,0.8709200024604797,0.45631322264671326,27.132333755493164,0.8705393075942993
0.460203617811203,27.171749114990234,0.867956280708313,0.45805487036705017,27.32303810119629,0.8710217475891113
0.4603741765022278,27.1519718170166,0.8679903745651245,0.4553976058959961,27.310646057128906,0.87030029296875
0.45899641513824463,27.04721450805664,0.8670838475227356,0.45855212211608887,27.240020751953125,0.8711796998977661
0.45396503806114197,27.156574249267578,0.8706000447273254,0.4595913887023926,26.956499099731445,0.8697413206100464
0.45883554220199585,27.12937355041504,0.8692052960395813,0.4578123092651367,27.204792022705078,0.87066650390625
0.46227172017097473,27.115076065063477,0.8686345815658569,0.46064338088035583,27.282455444335938,0.8709632158279419
0.46294519305229187,27.069049835205078,0.8687432408332825,0.46160173416137695,27.219196319580078,0.8708193302154541
0.4603348672389984,27.254802703857422,0.8690455555915833,0.45850858092308044,27.18666648864746,0.8699625730514526
0.4562523365020752,27.024433135986328,0.8652209043502808,0.4573346972465515,27.098024368286133,0.8697947263717651
0.45711445808410645,27.173885345458984,0.8697742223739624,0.4613046646118164,27.248430252075195,0.8711323738098145
0.4583102762699127,27.06500244140625,0.8694208264350891,0.4645381569862366,27.258907318115234,0.8707635402679443
0.4593360424041748,27.193134307861328,0.8709279894828796,0.4547863006591797,27.30706024169922,0.8707948923110962
0.4626140296459198,27.174285888671875,0.8688950538635254,0.45088398456573486,27.328292846679688,0.8711515665054321
0.4549389183521271,27.262786865234375,0.8700109720230103,0.46107250452041626,27.310306549072266,0.8716302514076233
0.4599955081939697,27.212894439697266,0.8700469136238098,0.4630599021911621,27.28786849975586,0.8712335824966431
0.4595312476158142,27.12479591369629,0.8697188496589661,0.4569675326347351,27.296855926513672,0.8715466260910034
0.45847809314727783,27.14219093322754,0.8701742887496948,0.4578886032104492,27.25313949584961,0.871505856513977
0.4589489698410034,27.050617218017578,0.8702375292778015,0.45674896240234375,27.28952407836914,0.8713673949241638
0.46223199367523193,27.149585723876953,0.8699771165847778,0.4620400369167328,27.31029510498047,0.8719509840011597
0.46258658170700073,27.090167999267578,0.8690999746322632,0.4545985758304596,27.31024169921875,0.871170163154602
0.45648935437202454,27.271615982055664,0.8726423382759094,0.45275309681892395,27.282150268554688,0.8716820478439331
0.4524584412574768,27.234111785888672,0.8701683878898621,0.4683823883533478,27.290462493896484,0.872092604637146
0.4619189500808716,27.13442611694336,0.869035542011261,0.4562615752220154,27.27301788330078,0.8721309304237366
0.4613669216632843,27.141773223876953,0.871261477470398,0.45993146300315857,27.270936965942383,0.8716528415679932
0.46018773317337036,27.0501766204834,0.8676401376724243,0.4579373002052307,27.2913818359375,0.8717125654220581
0.45721861720085144,27.2604923248291,0.8709589242935181,0.4583892226219177,27.194244384765625,0.872079610824585
0.46014320850372314,27.06536865234375,0.870078444480896,0.4633465111255646,27.198850631713867,0.871654748916626
0.4562404155731201,27.138513565063477,0.8696572184562683,0.45943331718444824,27.193811416625977,0.8712141513824463
0.458172082901001,27.050134658813477,0.868991494178772,0.460421085357666,27.213794708251953,0.8721483945846558
0.4614492952823639,27.309900283813477,0.8709370493888855,0.45898500084877014,27.208560943603516,0.8722397089004517
0.46358999609947205,27.22062110900879,0.8715329170227051,0.4574451446533203,27.31935691833496,0.872566819190979
0.46038711071014404,27.165090560913086,0.8697547912597656,0.4598669409751892,27.337047576904297,0.8721476793289185
0.45742589235305786,27.268596649169922,0.8692954778671265,0.4581442177295685,27.348115921020508,0.8723479509353638
0.4580845236778259,27.177520751953125,0.8690845370292664,0.46066564321517944,27.30370330810547,0.8714255690574646
0.45774635672569275,27.203907012939453,0.8691670298576355,0.4597465395927429,27.31974220275879,0.8718713521957397
0.4549078047275543,27.275836944580078,0.8728846311569214,0.4543469250202179,27.325820922851562,0.8727031946182251
0.4610060155391693,27.24991226196289,0.870155930519104,0.4515921473503113,27.3271484375,0.8722077012062073
0.45700085163116455,27.250316619873047,0.8675593137741089,0.461357057094574,27.35376739501953,0.8726347088813782
0.4605911374092102,27.13808250427246,0.8686813116073608,0.46535763144493103,27.348482131958008,0.8727949857711792
0.45987561345100403,27.271142959594727,0.8687189221382141,0.46214571595191956,27.348926544189453,0.872262716293335
0.46113476157188416,27.252283096313477,0.8710551261901855,0.4587024450302124,27.292865753173828,0.8726670742034912
0.46126964688301086,27.289714813232422,0.8726957440376282,0.45467397570610046,27.31015396118164,0.8718921542167664
0.458787739276886,27.274730682373047,0.8707723617553711,0.46010711789131165,27.341007232666016,0.8730472326278687
0.4586752951145172,27.115768432617188,0.8689838647842407,0.45212677121162415,27.320674896240234,0.8731367588043213
0.45781856775283813,27.1269474029541,0.8710411787033081,0.4562323987483978,27.32312774658203,0.8727021217346191
0.4561338722705841,27.131244659423828,0.8715346455574036,0.46531420946121216,27.345611572265625,0.8726381659507751
0.46024274826049805,27.25799560546875,0.8704553842544556,0.45654523372650146,27.343570709228516,0.8726757764816284
0.4594862759113312,27.10012435913086,0.8702883720397949,0.45438191294670105,27.330245971679688,0.8722460269927979
0.4610667824745178,27.001110076904297,0.8680325746536255,0.4555094838142395,27.306825637817383,0.8722916841506958
0.45882663130760193,27.282272338867188,0.8712947964668274,0.46182626485824585,27.29998779296875,0.8720157146453857
0.46242275834083557,27.118396759033203,0.8701518774032593,0.4615215063095093,27.232376098632812,0.8723392486572266
0.45589232444763184,27.054752349853516,0.8706212043762207,0.45993417501449585,27.152441024780273,0.8724809885025024
0.4572281837463379,27.072795867919922,0.8699947595596313,0.4591206908226013,27.102794647216797,0.8721596002578735
0.4568844437599182,27.192800521850586,0.8707210421562195,0.46139922738075256,27.134471893310547,0.8727685213088989
0.4632136821746826,27.179855346679688,0.8702884912490845,0.4609714448451996,27.24632453918457,0.8722991943359375
0.46230992674827576,27.18857765197754,0.8710296750068665,0.4597339630126953,27.289085388183594,0.8724428415298462
0.4561325013637543,27.067590713500977,0.8700419664382935,0.4595804214477539,27.307435989379883,0.8718587756156921
0.458956241607666,27.2076473236084,0.8702213168144226,0.4602836072444916,27.179931640625,0.8714500665664673
0.4602819085121155,27.149133682250977,0.8699477910995483,0.4586186408996582,27.328125,0.8722274899482727
0.45719486474990845,27.235193252563477,0.8716837167739868,0.4554765224456787,27.364097595214844,0.8721698522567749
0.4602701663970947,27.358728408813477,0.8731311559677124,0.45224547386169434,27.334396362304688,0.8732110261917114
0.4570450782775879,27.190998077392578,0.8698509335517883,0.460817813873291,27.361709594726562,0.8731898069381714
0.4617467224597931,27.229034423828125,0.8710296750068665,0.4655114412307739,27.37512969970703,0.873313307762146
0.45825859904289246,27.163833618164062,0.8695390820503235,0.4578218460083008,27.368188858032227,0.8736627697944641
0.4550906717777252,27.283794403076172,0.872896671295166,0.4563502371311188,27.371395111083984,0.8732286691665649
0.4608980715274811,27.308252334594727,0.8705827593803406,0.4586375057697296,27.36844825744629,0.873307466506958
0.46247485280036926,27.223312377929688,0.8711789846420288,0.46602898836135864,27.37112808227539,0.8732315897941589
0.462506502866745,27.235050201416016,0.8707399368286133,0.4564477801322937,27.363901138305664,0.8738530278205872
0.4587579369544983,27.31638526916504,0.8722109794616699,0.4510762691497803,27.35062026977539,0.8736103773117065
0.45200327038764954,27.275182723999023,0.8722416162490845,0.4619108736515045,27.353290557861328,0.8736037015914917
0.45660459995269775,27.23984718322754,0.8717681765556335,0.45856109261512756,27.35592269897461,0.8736705780029297
0.45916491746902466,27.23992347717285,0.8697687387466431,0.45380520820617676,27.337831497192383,0.8739229440689087
0.4632565677165985,27.183757781982422,0.8731346130371094,0.45736780762672424,27.35406494140625,0.8740838766098022
0.460639089345932,27.252655029296875,0.872752845287323,0.46242672204971313,27.352901458740234,0.8735989332199097
0.46214017271995544,27.2183895111084,0.8719531297683716,0.46286511421203613,27.299991607666016,0.8728196024894714
0.4571898281574249,27.221689224243164,0.8718056678771973,0.45849108695983887,27.273773193359375,0.8732045888900757
